Let's Make a Deal;Loadstar;63;0;0;Lets_Make_a_Deal_1992_Loadstar
Library Adventure;Loadstar;63;0;0;Library_Adventure_1984_Loadstar
Forza 4;EV;63;0;0;Forza_4_1984_EV_it
Combat Approach;K-Tek;63;0;0;Combat_Approach_1983_K-Tek
Connect;Alpha Software;63;0;0;Connect_1986_Alpha_Software
Contract Bridge;Alligata Software;63;0;0;Contract_Bridge_1984_Alligata_Software
Brisk;Ahoy!;63;0;0;Brisk_1984_Ahoy-Ion_International
Cryptomind #099;Loadstar;63;0;0;Cryptomind_099_1992_Loadstar
Miss Milligan;Loadstar;63;0;0;d64_Miss_Milligan_1998_Loadstar
Roller Ball;Edicola;63;0;0;d64_Roller_Ball_1985_Edicola_it
Zork Quest I: Assault on Egreth Castle (Side A);Infocom;63;0;0;d64_Zork_Quest_I_Assault_on_Egreth_Castle_1988_Infocom_Side_A
Pong 64;Markt & Technik;63;0;0;d64_Pong_64_1986_Markt_Technik_de
Island Adventure;tware;63;0;0;Island_Adventure_19xx_-
Escape from Stank (FW);TND Games;63;0;0;Escape_from_Stank_2003_TND_Games_FW
Engineer Humpty;Artic Computing;63;0;0;Engineer_Humpty_1984_Artic_Computing
Earthraid;Markt & Technik;63;0;0;Earthraid_1986_Markt_Technik_de
Eerie Mansion;Comp-u-soft;63;0;0;Eerie_Mansion_1984_Comp-u-soft
E-Motion [h F4CG+Excalibur];U.S. Gold;63;0;0;E-Motion_1990_U.S._Gold_h_F4CGExcalibur
The Labadite Affair;John Frank;63;0;0;Labadite_Affair_The_19xx_John_Frank
Galactic Dogfight;Cascade Games;63;0;0;Galactic_Dogfight_1984_Cascade_Games
Familiada;Biuro Informatyczno Wydawnicze;63;0;0;Familiada_19xx_Biuro_Informatyczno_Wydawnicze
Frogger 4;tware;63;0;0;Frogger_4_19xx_-_de
Joker;Odysseus;63;0;0;Joker_1995_Odysseus_de
Frankenstein's Legacy;Free Spirit Software;63;0;0;Frankensteins_Legacy_1988_Free_Spirit_Software
Fungus [b2];Players;62;0;0;Fungus_1986_Players_b2
Hopto;Mastertronic;62;0;0;Hopto_1985_Mastertronic
Invader Shoot;Courbois Software;62;0;0;Invader_Shoot_19xx_Courbois_Software_nl
Elektronik-Handler;K. Seiffert;62;0;0;Elektronik-Handler_1991_Seiffert_K._de
Duel;Ready Salted Games;62;0;0;Duel_19xx_Ready_Salted_Games
Dual Block Drop;N. Yen;62;0;0;Dual_Block_Drop_1990_Yen_N.
Cunning Running;tware;62;0;0;Cunning_Running_19xx_-
Crash!;Wicked Software;62;0;0;Crash_1987_Wicked_Software
Kickout;Markt & Technik;62;0;0;Kickout_1991_Markt_Technik
Laser Storm II [h F4CG];Loadstar;62;0;0;Laser_Storm_II_1999_Loadstar_h_F4CG
The Lands of Havoc;Microdeal;62;0;0;Lands_of_Havoc_The_19xx_Microdeal
Limes and Napoleon;Andreas Mettler;62;0;0;Limes_and_Napoleon_1989_Andreas_Mettler
Diving Max;Antsoft;62;0;0;Diving_Max_1985_Antsoft
Detonator;Melbourne House;62;0;0;Detonator_1984_Melbourne_House
Forbidden Crypt;Compute!;62;0;0;Forbidden_Crypt_1985_Compute
Fortress-Fives;Loadstar;62;0;0;Fortress-Fives_1999_Loadstar
Grand National;Wicked Software;62;0;0;Grand_National_1987_Wicked_Software
Jet;Sublogic;62;0;0;Jet_1986_Sublogic
The Halls of the Things;Firebird;62;0;0;Halls_of_the_Things_The_1984_Firebird
Hyper;Arts of Darkness;62;0;0;Hyper_2003_Arts_of_Darkness
Micro MUD (Side A);Virgin Games;62;0;0;d64_Micro_MUD_1988_Virgin_Games_Side_A
Master Mind;CP Verlag;62;0;0;d64_Master_Mind_1992_CP_Verlag
Practice;tware;62;0;0;d64_Practice_19xx_-
Super Pinball;Wicked Software;62;0;0;d64_Super_Pinball_1987_Wicked_Software
Super Dogfight;Terminal Software;62;0;0;d64_Super_Dogfight_1983_Terminal_Software
Punk-Man;Paul Gummersall & Jim Butterfield;62;0;0;d64_Punk-Man_19xx_Paul_Gummersall_Jim_Butterfield
Poet: Ein Lyrik-Generator;Mulft;62;0;0;d64_Poet_Ein_Lyrik-Generator_1985_Mulft_de
Western Fighter;CP Verlag;62;0;0;d64_Western_Fighter_1988_CP_Verlag
Wishful Thinking;The Skull;62;0;0;d64_Wishful_Thinking_2000_The_Skull
Wrong Way;tware;62;0;0;d64_Wrong_Way_1986_-
Flash Flood;Ahoy!;62;0;0;Flash_Flood_1987_Ahoy-Ion_International
Everest;Osbourne;62;0;0;Everest_1984_Osbourne
Escape [h ASS];Bantam Software;62;0;0;notfound.png
Face-Off;Compute!;62;0;0;Face-Off_1985_Compute
Limonadenstand;tware;62;0;0;Limonadenstand_19xx_-_de
Formula One;Argus Specialist Publications;62;0;0;Formula_One_1984_Argus_Specialist_Publications
Gravity 2 (FW);TND Games;62;0;0;Gravity_2_2000_TND_Games_FW
Dungeons and Demons;Bytes and Bits;62;0;0;Dungeons_and_Demons_1984_Bytes_and_Bits
Kamel (FI);tware;62;0;0;Kamel_19xx_-_FI
Kentucky Derby;Sim Computer;62;0;0;Kentucky_Derby_1983_Sim_Computer
Labyrinth;CHV Products;62;0;0;Labyrinth_1983_CHV_Products
Mission (Side A);Markt & Technik;62;0;0;d64_Mission_1989_Markt_Technik_de_Side_A
Petman;Steven C. Darnold;62;0;0;d64_Petman_1984_Steven_C._Darnold
Petch Pengo [h Savage];Colosoftware;62;0;0;d64_Petch_Pengo_1983_Colosoftware_h_Savage
Pudding Mountain Miner;Compute!;62;0;0;d64_Pudding_Mountain_Miner_1985_Compute
Power-Punch;RUN/IDG Communications;62;0;0;d64_Power-Punch_1990_RUN-IDG_Communications
The Sorcerer of Claymorgue Castle;Adventure International;62;0;0;d64_Sorcerer_of_Claymorgue_Castle_The_1984_Adventure_International
Space Dodge;tware;62;0;0;d64_Space_Dodge_19xx_-
Snake-Pit;Postern;62;0;0;d64_Snake-Pit_1982_Postern
Spin That Wheel;Becky Sue Parton;62;0;0;d64_Spin_That_Wheel_1986_Becky_Sue_Parton
Push;Wicked Software;62;0;0;d64_Push_1987_Wicked_Software
Rocket Launch;Cascade Games;62;0;0;d64_Rocket_Launch_1984_Cascade_Games
Skull Island;Softgold;62;0;0;d64_Skull_Island_19xx_Softgold
Spider [h ASS];Input 64;62;0;0;d64_Spider_1987_Input_64_h_ASS
World War 3;Gary Grigsby & MML;62;0;0;d64_World_War_3_19xx_Gary_Grigsby_MML
Yahtzcom;tware;62;0;0;d64_Yahtzcom_19xx_-
Flight Control;E. Harbers Software;62;0;0;Flight_Control_1984_E._Harbers_Software
Galactic Battle;tware;62;0;0;Galactic_Battle_19xx_-
Frogman;Mr. Computer Products;62;0;0;Frogman_1983_Mr._Computer_Products
The Fog;Roeske Verlag;62;0;0;Fog_The_1984_Roeske_Verlag_de
Galactic Meteors;Holger Gehrmann;62;0;0;Galactic_Meteors_1983_Holger_Gehrmann
The Game of Harmony;Accolade;62;0;0;Game_of_Harmony_The_1990_Accolade
Hate Thunder!!! [h Level 11];tware;62;0;0;Hate_Thunder_19xx_-_h_Level_11
Fortress;Commodore Disc;62;0;0;Fortress_1989_Commodore_Disc
Quango;Interceptor Micros;62;0;0;d64_Quango_1984_Interceptor_Micros
Race Ace;Compute!;62;0;0;d64_Race_Ace_1990_Compute
Super Cubert;S+S Soft;62;0;0;d64_Super_Cubert_1984_SS_Soft
Superman Adventure [h ASS];tware;62;0;0;d64_Superman_Adventure_19xx_-_h_ASS
Touchdown;tware;62;0;0;d64_Touchdown_19xx_-
Tut's Pyramid;Loadstar;62;0;0;d64_Tuts_Pyramid_1997_Loadstar
World Flipper;tware;62;0;0;d64_World_Flipper_1987_-
Pub Fighter (PD);Binary Zone;62;0;0;d64_Pub_Fighter_1999_Binary_Zone_PD
Quedex;Thalamus;62;0;0;d64_Quedex_1987_Thalamus
Power Poker;Compute!;62;0;0;d64_Power_Poker_1985_Compute
The Realm;Loadstar;62;0;0;d64_Realm_The_1997_Loadstar
Sharkz 2 (FW);TND Games;62;0;0;d64_Sharkz_2_2003_TND_Games_FW
Super Cross;Systems Editoriale;62;0;0;d64_Super_Cross_1986_Systems_Editoriale
Swordmaster II;Steven & Bud Gruver;62;0;0;d64_Swordmaster_II_1987_Steven_Bud_Gruver
Syncro II;Jeff Minter;62;0;0;d64_Syncro_II_19xx_Jeff_Minter
Total Destruction (PD);Binary Zone;62;0;0;d64_Total_Destruction_1997_Binary_Zone_PD
Tracker;Compute!;62;0;0;d64_Tracker_1985_Compute
Wargames;Creative Sparks;62;0;0;d64_Wargames_1984_Creative_Sparks
Gypsy Starship;Ahoy!;62;0;0;Gypsy_Pilot_1985_Ahoy-Ion_International
Judentod;XXX;62;0;0;Judentod_1991_XXX_de
Ilpo-Sedan Seikkailut Osa 6-46 (FI);Jukka Sakki;62;0;0;Ilpo-Sedan_Seikkailut_Osa_6-46_19xx_Jukka_Sakki_FI
Ice Ball;Markt & Technik;62;0;0;Ice_Ball_1988_Markt_Technik
Drixella's Dilemma;Compute!;62;0;0;Drixellas_Dilemma_1992_Compute
Freddy's Puzzling Adventures;DLM;62;0;0;Freddys_Puzzling_Adventures_1984_DLM
Froggy Goes Splatt! (FW);TND Games;62;0;0;Froggy_Goes_Splatt_2003_TND_Games_FW
Eniaxx;Randy Lyons;62;0;0;Eniaxx_19xx_Randy_Lyons
Final Trial;Interface Publications;62;0;0;Final_Trial_1984_Interface_Publications
Economist;tware;62;0;0;Economist_1983_-_de
Crypt of Fear;Ahoy!;62;0;0;Crypt_of_Fear_1988_Ahoy-Ion_International
Derelict;Aardvark Software;62;0;0;Derelict_19xx_Aardvark_Software
Hell Cat Ace;MicroProse;62;0;0;Hell_Cat_Ace_1983_MicroProse
Return to Castle Dracula;tware;62;0;0;d64_Return_to_Castle_Dracula_19xx_-
Star Rank Boxing II;Gamestar;62;0;0;d64_Star_Rank_Boxing_II_1987_Gamestar
Voyager 64;Billy Soft;62;0;0;d64_Voyager_64_1983_Billy_Soft
Virus;Wanderer;62;0;0;d64_Virus_1990_Wanderer
Memult;Markt & Technik;62;0;0;d64_Memult_1992_Markt_Technik_de
Ma Tsu! [h IDL];Brilliant Software;62;0;0;d64_Ma_Tsu_1986_Brilliant_Software_de_h_IDL
Pipes;Creative Software;62;0;0;d64_Pipes_1983_Creative_Software
Santa Paa and Fiumaccio;Folklife Terminal Club;62;0;0;d64_Santa_Paravia_and_Fiumaccio_1990_Folklife_Terminal_Club
Xenodron;CP Verlag;62;0;0;d64_Xenodron_1988_CP_Verlag
Minz;tware;62;0;0;d64_Minz_19xx_-
Minidium;Jukka Tapanimaki;62;0;0;d64_Minidium_1986_Jukka_Tapanimaki
Punch and Judy;Alternative Software;62;0;0;d64_Punch_and_Judy_1989_Alternative_Software
Simon;Data Equipment Supply;62;0;0;d64_Simon_1979_Data_Equipment_Supply
Snakes;Elwood Computers;62;0;0;d64_Snakes_19xx_Elwood_Computers
Space Gallery;Compute!;62;0;0;d64_Space_Gallery_1985_Compute
Stranded;English Software;62;0;0;d64_Stranded_1984_English_Software
Superman: Man of Steel (Disk 1 of 2 Side A);Tynesoft;62;0;0;d64_Superman_Man_of_Steel_1988_Tynesoft_Disk_1_of_2_Side_A
FDR's Favorite;Loadstar;62;0;0;FDRs_Favorite_1997_Loadstar
Kleopatra [h ASS];Lars-Inge O. & Patrik B.;62;0;0;Kleopatra_19xx_Lars-Inge_O._Patrik_B._h_ASS
Killer Suzuki;Megastyle;62;0;0;Killer_Suzuki_1986_Megastyle
Killer Piller;Castle Software;62;0;0;Killer_Piller_1983_Castle_Software
Battle Bound Project;Michael A. Knox;62;0;0;Battle_Bound_Project_1986_Michael_A._Knox
Atlantic Cowboy;Loadstar;62;0;0;Atlantic_Cowboy_1999_Loadstar
Eskimo Eddie [h ASS];Ocean;62;0;0;Eskimo_Eddie_1984_Ocean_h_ASS
Dreamworld;The Guild Adventure Software;62;0;0;Dreamworld_1983_The_Guild_Adventure_Software
Head On;Ruediger Haar Kirchhain;62;0;0;Head_On_1983_Ruediger_Haar_Kirchhain
Heli-Command;tware;62;0;0;Heli-Command_19xx_-
Hoehle;Gerd Kautzmann & Tom Nieminen;62;0;0;Hoehle_19xx_Gerd_Kautzmann_Tom_Nieminen
Jackpot;tware;62;0;0;Jackpot_19xx_-
Jambalaya;tware;62;0;0;Jambalaya_19xx_-
Joker Poker;Joker Software;62;0;0;Joker_Poker_19xx_Joker_Software
Island!;RUN/IDG Communications;62;0;0;Island_1988_RUN-IDG_Communications
Flykten (Disk 1 of 2);Milbus;62;0;0;Flykten_1987_Milbus_sv_Disk_1_of_2
Frieda Ma Arens;B-Soft PD;62;0;0;Frieda_Ma_Arens_1996_B-Soft_PD_de
Gameboy Tetris (PD)[h Horizon];Binary Zone;62;0;0;Gameboy_Tetris_1992_Binary_Zone_PD_h_Horizon
Hoverjet;Compute!;62;0;0;Hoverjet_1991_Compute
El Hover Bovver Jardinero [h Load 'n' Run];Llamasoft;62;0;0;Hover_Bovver_Jardinero_El_1983_Llamasoft_es_h_Load_n_Run
Funny Game;Super Game 2000;62;0;0;Funny_Game_1989_Edicola-Super_Game_2000_it
Flying Balls;MCG & Bombjack;62;0;0;Flying_Balls_19xx_MCG_Bombjack
Gomoku;RUN/CW-Publikationen;62;0;0;Gomoku_19xx_RUN-CW-Publikationen_de
Fruit Machine;Bell Soft;62;0;0;Fruit_Machine_19xx_Bell_Soft
Fuckgames;SCC;62;0;0;Fuckgames_19xx_SCC
Triple Plays [h ASS];Charles M. Duncan;62;0;0;d64_Triple_Plays_1991_Charles_M._Duncan_h_ASS_Created_with_PCS
Tiger Spiele 1;Tiger;62;0;0;d64_Tiger_Spiele_1_19xx_Tiger
Time Race;Input 64;62;0;0;d64_Time_Race_1987_Input_64
Mate in Two;Loadstar;62;0;0;d64_Mate_in_Two_1998_Loadstar
The Maze of Doom;The Skull;62;0;0;d64_Maze_of_Doom_The_1995_The_Skull
Panzer Strike! v1.0 (Disk 1 of 2 Side A);SSI;62;0;0;d64_Panzer_Strike_v1.0_1987_SSI_Disk_1_of_2_Side_A
Paratroopers [h REM];Rabbit Software;62;0;0;d64_Paratroopers_1983_Rabbit_Software_h_REM
Scanner;System 7;62;0;0;d64_Scanner_1984_System_7
Scorpion-II;Compute!;62;0;0;d64_Scorpion-II_1988_Compute
Sleuth;Compute!;62;0;0;d64_Sleuth_1985_Compute
Suburbia;Markt & Technik;62;0;0;d64_Suburbia_1988_Markt_Technik
Poing! (FW);TND Games;62;0;0;d64_Poing_2002_TND_Games_FW
SuperSprite;Compute!;62;0;0;d64_SuperSprite_1984_Compute
Towers of Hanoi;Brookfield Software;62;0;0;d64_Towers_of_Hanoi_1980_Brookfield_Software
Ultra-Sprint [h HTL];Input 64;62;0;0;d64_Ultra-Sprint_1988_Input_64_h_HTL
Toad Away;Loadstar;62;0;0;d64_Toad_Away_1998_Loadstar
Times Square;Loadstar;62;0;0;d64_Times_Square_1991_Loadstar
Time Runner;Funsoft;62;0;0;d64_Time_Runner_1983_Funsoft
Warlock's Quest;Infogrames;62;0;0;d64_Warlocks_Quest_1988_Infogrames
Medusa's Lair;Eddie Chapman;62;0;0;d64_Medusas_Lair_19xx_Eddie_Chapman
Mazium IV [h ASS];Charles M. Duncan;62;0;0;d64_Mazium_IV_1990_Charles_M._Duncan_h_ASS
Maze Hunter;Honksoft;62;0;0;d64_Maze_Hunter_1984_Honksoft
Road Raider;Mindscape;62;0;0;d64_Road_Raider_1988_Mindscape
Sunday Driver;Compute!;62;0;0;d64_Sunday_Driver_1994_Compute
Toggle;Markt & Technik;62;0;0;d64_Toggle_1993_Markt_Technik
Wizboys;Markt & Technik;62;0;0;d64_Wizboys_1988_Markt_Technik
World Champion Icehockey [h CHR];Artic Computing;62;0;0;d64_World_Champion_Icehockey_1991_Artic_Computing_h_CHR
Wozzle;CP Verlag;62;0;0;d64_Wozzle_1993_CP_Verlag
Zeppelin Rescue [h Seans];Intercept Software;62;0;0;d64_Zeppelin_Rescue_1982_Intercept_Software_h_Seans
Vagan Attack [h ASS];Atlantis Software;62;0;0;d64_Vagan_Attack_1985_Atlantis_Software_h_ASS
Squares;Compute!;62;0;0;d64_Squares_1985_Compute
Magnetic III: The Disk Bust [h ASS];Charles M. Duncan;62;0;0;d64_Magnetic_III_The_Disk_Bust_1990_Charles_M._Duncan_h_ASS
Spike;Compute!;62;0;0;d64_Spike_1983_Compute
StarQuest;Loadstar;62;0;0;d64_StarQuest_1988_Loadstar
Swamp Attack;Digital Arts;62;0;0;d64_Swamp_Attack_1983_Digital_Arts
Stellar Patrol;tware;62;0;0;d64_Stellar_Patrol_19xx_-
Vagan Attack;Atlantis Software;62;0;0;d64_Vagan_Attack_1985_Atlantis_Software
Target-X 2 (FW)[h ONS];Mirage Designs;62;0;0;d64_Target-X_2_2000_Mirage_Designs_FW_h_ONS
Trivial Drivel;tware;62;0;0;d64_Trivial_Drivel_19xx_-
Zellion [h Laser];Eike Kiltz;62;0;0;d64_Zellion_1991_Eike_Kiltz_h_Laser
Spot;Virgin Mastertronic;62;0;0;d64_Spot_1990_Virgin_Mastertronic
Superted;Micromega;62;0;0;d64_Superted_1984_Micromega
Sword of Kopru;Commodore;62;0;0;d64_Sword_of_Kopru_19xx_Commodore
Spy's Demise;Penguin Software;62;0;0;d64_Spys_Demise_1983_Penguin_Software
Towering Inferno: Fire;tware;62;0;0;d64_Towering_Inferno_Fire_19xx_-
Descent into Clayman Caverns;Krenath Sunfire Labs;62;0;0;Descent_into_Clayman_Caverns_19xx_Krenath_Sunfire_Labs
Darwin's Bugs;Loadstar;62;0;0;Darwins_Bugs_1992_Loadstar
Contract;tware;62;0;0;Contract_19xx_-
Josh Game [h TRSI+Armageddon];tware;62;0;0;Josh_Game_1992_-_h_TRSIArmageddon
Gift Craze (FW);TND Games;62;0;0;Gift_Craze_2003_TND_Games_FW
Histeria (1989)(Megadeath);tware;62;0;0;Histeria_1989_Megadeath
Pesky Painter;Antiram;62;0;0;d64_Pesky_Painter_19xx_Antiram
Princess and the Frog;Romox;62;0;0;d64_Princess_and_the_Frog_1983_Romox
Life;Commodore Disc;62;0;0;Life_1989_Commodore_Disc
Little Hop;Markt & Technik;62;0;0;Little_Hop_1992_Markt_Technik
Frog Fanny;Loadstar;62;0;0;Frog_Fanny_1995_Loadstar
4 Times Reflex [h TBT];Christian Stellmach;62;0;0;4_Times_Reflex_1991_Christian_Stellmach_h_TBT
Attack of the Slime Creatures;tware;62;0;0;Attack_of_the_Slime_Creatures_19xx_-
Compunet Saga;tware;62;0;0;Compunet_Saga_1986_-
Video Poker;Loadstar;62;0;0;d64_Video_Poker_1988_Loadstar
Deathship;Aardvark Software;62;0;0;Deathship_19xx_Aardvark_Software
Great Courts [h ASS];Ubi Soft;62;0;0;Great_Courts_1990_Ubi_Soft_h_ASS
Super Trolley;Mastertronic;62;0;0;d64_Super_Trolley_1988_Mastertronic
Microfilm;Mike s;62;0;0;d64_Microfilm_19xx_Mike_Davis
Fireflies;Loadstar;62;0;0;Fireflies_1984_Loadstar
Ignition;Markt & Technik;62;0;0;Ignition_1991_Markt_Technik_de
Invadagame;tware;62;0;0;Invadagame_19xx_-
Escape from the Dungeons of the Gods;The Guild Adventure Software;62;0;0;Escape_from_the_Dungeons_of_the_Gods_19xx_The_Guild_Adventure_Software
Dr. Pimples Dog;Euro-Byte;62;0;0;Dr._Pimples_Dog_1983_Euro-Byte
Denga;Commodore Disc;62;0;0;Denga_1989_Commodore_Disc
Lane Mastadon vs. the Bubblermen (Side A);Infocom;62;0;0;Lane_Mastadon_vs._the_Bubblermen_1988_Infocom_Side_A
Fas-t-ron;Markt & Technik;62;0;0;Fas-t-ron_1988_Markt_Technik
Ferry;The Code Works;62;0;0;Ferry_1984_The_Code_Works
Froggy 64: Ivasive Action;Cascade Games;62;0;0;Froggy_64_Ivasive_Action_1984_Cascade_Games
Gold Swappers;tware;62;0;0;Gold_Swappers_19xx_-
Hit Ball;Input 64;62;0;0;Hit_Ball_1987_Input_64
The House;CP Verlag;62;0;0;House_The_1995_CP_Verlag_de
Libra;Markt & Technik;62;0;0;Libra_1985_Markt_Technik
Life;Compute!;62;0;0;Life_1994_Compute
The Larc-1 Mission;Ahoy!;62;0;0;Larc-Mission_The_1986_Ahoy-Ion_International
Atomic Isle;George Knodler;61;0;0;Atomic_Isle_1986_George_Knodler
Aussie;Argus Specialist Publications;61;0;0;Aussie_1986_Argus_Specialist_Publications
Erdspalte;tware;61;0;0;Erdspalte_19xx_-_de
The Keys to Maramon (Side A);Mindcraft;61;0;0;Keys_to_Maramon_The_1991_Mindcraft_Side_A
Hangman I;Cue;61;0;0;Hangman_I_1980_Cue
Investor;Compute!;61;0;0;Investor_1988_Compute
Imperfect [h ASS];Charles M. Duncan;61;0;0;Imperfect_1990_Charles_M._Duncan_h_ASS
Funny Car;Keypunch Software;61;0;0;Funny_Car_19xx_Keypunch_Software
Galaxy;Superbyte;61;0;0;Galaxy_19xx_Superbyte
Fifteen [h ASS];Lary Cameron;61;0;0;Fifteen_19xx_Lary_Cameron_h_ASS
Fire!;Compute!;61;0;0;Fire_1988_Compute
Flash!;Markt & Technik;61;0;0;Flash_1989_Markt_Technik
Fred Goes Eat-About;Commodore Horizons;61;0;0;Fred_Goes_Eat-About_1984_Commodore_Horizons
Duel;Pan Books;61;0;0;Duel_1983_Pan_Books
Cosmic Brewers;Qiss Formula Software;61;0;0;Cosmic_Brewers_1983_Qiss_Formula_Software
Las Vegas [h ASS];tware;61;0;0;Las_Vegas_19xx_-_de_h_ASS
Harak Iri (Side A);Daniel Akik;61;0;0;Harak_Iri_1990_Daniel_Akik_de_Side_A
Hollywood Hijinx [Ser.861215-Rel.37];Infocom;61;0;0;Hollywood_Hijinx_1986_Infocom_Ser.861215-Rel.37
The Holy Grail;The Guild Adventure Software;61;0;0;Holy_Grail_The_19xx_The_Guild_Adventure_Software
Donkeyland;S. Begton;61;0;0;Donkeyland_2006_Bebbington_S.
Douhgty Dan;Blockheads;61;0;0;Douhgty_Dan_19xx_Blockheads
Derby Day;tware;61;0;0;Derby_Day_19xx_-
Golden Star 4: Heavy Artillery;The Skull;61;0;0;Golden_Star_4_Heavy_Artillery_19xx_The_Skull
Forest Dell Adventure;Andrew Williams;61;0;0;Forest_Dell_Adventure_1999_Andrew_Williams
Four Across Classic;Loadstar;61;0;0;Four_Across_Classic_1996_Loadstar
Frantic Diamonds;O. VieBrooks;61;0;0;Frantic_Diamonds_2006_VieBrooks_O.
Freecell;Loadstar;61;0;0;Freecell_1997_Loadstar
Gravity (FW)[t +1 ONS];TND Games;61;0;0;Gravity_2000_TND_Games_FW_t_1_ONS
It's Magic;Stardust;61;0;0;Its_Magic_1997_Stardust
Gator;Your Computer/Business Press International;61;0;0;Gator_1985_Your_Computer-Business_Press_International
Keep Up with Jones';tware;61;0;0;Keep_Up_with_Jones_19xx_-
Invaders;P.R. Heinemann;61;0;0;Invaders_1983_P.-R._Heinemann_de
Ventti (FI);Tomi Malinen;61;0;0;d64_Ventti_1999_Tomi_Malinen_FI
Master Head (1992)(Sonix)(en pl);tware;61;0;0;d64_Master_Head_1992_Sonix_en-pl
Star Trooper;Melbourne House;61;0;0;d64_Star_Trooper_1984_Melbourne_House
Super Fruity '99;Frank Gasking;61;0;0;d64_Super_Fruity_99_1999_Frank_Gasking
Memory Building Blocks;Sunburst;61;0;0;d64_Memory_Building_Blocks_1986_Sunburst
Minefield;Compute!;61;0;0;d64_Minefield_1983_Compute
Yahtzee v1;tware;61;0;0;d64_Yahtzee_v1_19xx_-
Racer!;Cursor Magazine;61;0;0;d64_Racer_1981_Cursor_Magazine
Switchbox;Compute!;61;0;0;d64_Switchbox_1986_Compute
Tanker Rescue;Cascade Games;61;0;0;d64_Tanker_Rescue_1984_Cascade_Games
Witch Hunt;Supersoft;61;0;0;d64_Witch_Hunt_1986_Supersoft
Zaga 2 The Conflict [h Ikari];Kingsoft;61;0;0;d64_Zaga_2_The_Conflict_1984_Kingsoft_h_Ikari
Logomix;Markt & Technik;61;0;0;Logomix_1992_Markt_Technik
Popeye;HS;61;0;0;d64_Popeye_1984_HS
Yeaaaargh! (PD);Binary Zone;61;0;0;d64_Yeaaaargh_1997_Binary_Zone_PD
Fenix;Tekniikan Maalima;61;0;0;Fenix_1984_Tekniikan_Maalima_su
Jungle Trouble;Durell Software;61;0;0;Jungle_Trouble_1984_Durell_Software
Epsilon Seven;D. Hill;61;0;0;Epsilon_Seven_1988_Hill_D.
Escape from Station 13;C.G. Hurley;61;0;0;Escape_from_Station_13_1988_Hurley_C._G.
Fighter;Cheryl D. Smith;61;0;0;Fighter_19xx_Cheryl_D._Smith
Fightmaster;MikroBitti;61;0;0;Fightmaster_1988_MikroBitti_su
Five Card Draw;R. Winter;61;0;0;Five_Card_Draw_1984_Winter_R.
Flying in on the Big Bird;Plasma Grafix;61;0;0;Flying_in_on_the_Big_Bird_1986_Plasma_Grafix
Fuchsjagd;Input 64;61;0;0;Fuchsjagd_1985_Input_64
Fueling Station;Ahoy!;61;0;0;Fueling_Station_1987_Ahoy-Ion_International
Futurewar!;Ahoy!;61;0;0;Futurewar_1985_Ahoy-Ion_International
Gladiator;The Guild Adventure Software;61;0;0;Gladiator_19xx_The_Guild_Adventure_Software
Defend;Argus Press;61;0;0;Defend_1984_Argus_Press
Domino;Sytntax Magazin;61;0;0;Domino_1983_Sytntax_Magazin_de
Dots;Compute!;61;0;0;Dots_1983_Compute
Mega-Adventure;Compute!;61;0;0;d64_Mega-Adventure_1991_Compute
Pro Tennis Tour [h ASS];Ubi Soft;61;0;0;d64_Pro_Tennis_Tour_1989_Ubi_Soft_h_ASS
Rainbow Challenge;Loadstar;61;0;0;d64_Rainbow_Challenge_1996_Loadstar
Recol;Tpug Magazine;61;0;0;d64_Recol_1983_Tpug_Magazine
Renegade F-16;Luna Software;61;0;0;d64_Renegade_F-16_1982_Luna_Software
Robby-Chess 2.0;Markt & Technik;61;0;0;d64_Robby-Chess_2.0_1986_Markt_Technik
Skeet Shooter;Micro Spec;61;0;0;d64_Skeet_Shooter_19xx_Micro_Spec
Shuttle Simulator;Rita Jay;61;0;0;d64_Shuttle_Simulator_1988_Rita_Jay
Super Gran: The Adventure [h ASS];Tynesoft;61;0;0;d64_Super_Gran_The_Adventure_1985_Tynesoft_h_ASS
Triton;Markt & Technik;61;0;0;d64_Triton_1990_Markt_Technik
Treasure Raiders;Oft;61;0;0;d64_Treasure_Raiders_19xx_Oft
Zoomerang [h Discovery+Empire];Colin Jones;61;0;0;d64_Zoomerang_1991_Colin_Jones_h_DiscoveryEmpire
MW4 Agents of Metal Dojo v2;Covert BitOps;61;0;0;d64_MW4_Agents_of_Metal_Dojo_v2_P_2000_Covert_BitOps
Pare a Phrase;Commodore Magazine;61;0;0;d64_Pare_a_Phrase_1987_Commodore_Magazine
Perils of Darkest Africa;The Guild Adventure Software;61;0;0;d64_Perils_of_Darkest_Africa_19xx_The_Guild_Adventure_Software
Peg Solitaire;Alpha Software;61;0;0;d64_Peg_Solitaire_1986_Alpha_Software
Pivot Point;Commodore Magazine;61;0;0;d64_Pivot_Point_1988_Commodore_Magazine
Power Poker;Loadstar;61;0;0;d64_Power_Poker_1995_Loadstar
Royal Scot;tware;61;0;0;d64_Royal_Scot_19xx_-
Rock Fall;Paul Hammond & Daniel Lundin;61;0;0;d64_Rock_Fall_1986_Paul_Hammond_Daniel_Lundin
SFI Wrestling 2;The Skull;61;0;0;d64_SFI_Wrestling_2_19xx_The_Skull
Scavenger Hunt 2D;Ahoy!;61;0;0;d64_Scavenger_Hunt_2D_1987_Ahoy-Ion_International
